"time","Humidity"
2023-08-06 17:17:46,21.2
2023-08-06 18:07:40,21.4
2023-08-06 18:57:41,21.5
2023-08-06 19:47:41,21.8
2023-08-06 20:37:35,21.9
2023-08-06 21:27:32,22.1
2023-08-06 22:17:24,22.2
2023-08-06 23:07:24,22.4
2023-08-06 23:57:21,22.6
2023-08-07 00:47:16,22.7
2023-08-07 01:37:16,22.9
2023-08-07 02:27:11,23.0
2023-08-07 03:17:05,23.2
2023-08-07 04:06:59,23.3
2023-08-07 04:57:03,23.5
2023-08-07 05:47:01,23.6
2023-08-07 06:36:58,23.7
2023-08-07 07:26:52,23.9
2023-08-07 08:16:50,24.0
2023-08-07 09:06:46,24.1
2023-08-07 09:56:40,24.2
2023-08-07 10:46:36,24.3
2023-08-07 11:36:30,24.5
2023-08-07 12:26:25,26.6
2023-08-07 13:16:14,26.5
2023-08-07 14:06:07,26.4
2023-08-07 14:56:06,26.3
2023-08-07 15:46:03,25.9
2023-08-07 16:35:56,25.8
2023-08-07 17:25:54,25.8
2023-08-07 18:15:52,25.8
2023-08-07 19:05:51,25.9
2023-08-07 19:55:46,25.9
2023-08-07 20:45:39,25.9
2023-08-07 21:35:33,26.0
2023-09-26 13:18:20,-2.26
2023-09-26 14:01:59,-1.71
2023-09-26 14:45:55,-1.13
2023-09-26 15:29:39,-0.844
2023-09-26 16:13:26,-0.632
2023-09-26 16:53:10,-0.163
2023-09-26 17:40:58,-0.342
2023-09-26 18:24:47,-0.485
2023-09-26 19:08:19,-0.696
2023-09-26 19:51:59,-1.03
2023-09-26 20:36:01,-0.760
2023-09-26 21:19:53,-0.770
2023-09-26 22:03:36,-1.29
2023-09-26 22:47:26,-1.04
2023-09-26 23:31:08,-1.03
2023-09-27 00:15:25,-1.01
2023-09-27 01:13:01,-1.29
2023-09-27 02:10:44,-1.57
2023-09-27 03:08:24,-1.44
2023-09-27 04:06:06,-1.39
2023-09-27 05:03:43,-1.36
2023-09-27 06:01:25,-1.42
2023-09-27 06:59:04,-1.39
2023-09-27 07:56:42,-1.38
2023-09-27 08:54:22,-1.45
2023-09-27 09:51:59,-1.69
2023-09-27 10:49:39,-1.52
2023-09-27 11:47:20,-1.75
2023-09-27 12:45:04,-1.52
2023-09-27 13:42:48,-1.89
2023-09-27 14:40:26,-1.65
2023-09-27 15:38:09,-1.63
2023-09-27 16:35:53,-1.63
2023-09-27 17:33:34,-1.63
2023-09-27 18:31:14,-1.72
2023-09-27 19:28:52,-2.09
2023-09-27 20:26:30,-2.07
2023-09-27 21:24:13,-1.80
2023-09-27 22:21:49,-2.07
2023-09-27 23:19:29,-1.88
2023-09-28 00:17:13,-1.74
2023-09-28 01:14:49,-1.80
2023-09-28 02:12:27,-1.82
2023-09-28 03:10:07,-1.83
2023-09-28 04:07:46,-1.97
2023-09-28 05:05:25,-2.06
2023-09-28 06:03:04,-2.04
2023-09-28 07:00:47,-2.08
2023-09-28 07:58:29,-2.12
2023-09-28 08:56:12,-2.15
2023-09-28 09:53:57,-2.07
2023-09-28 10:51:33,-2.25
2023-09-28 11:49:08,-1.90
2023-09-28 12:46:50,-2.20
2023-09-28 13:44:33,-1.98
2023-09-28 14:42:14,-2.05
2023-09-28 15:39:53,-1.95
2023-09-28 16:37:36,-2.20
2023-09-28 17:35:20,-2.11
2023-09-28 18:33:03,-2.01
2023-09-28 19:30:40,-2.31
2023-09-28 20:28:19,-1.97
2023-09-28 21:26:00,-1.99
2023-09-28 22:23:41,-1.94
2023-09-28 23:21:21,-1.96
2023-09-29 00:18:59,-1.98
2023-09-29 01:16:37,-1.98
2023-09-29 02:14:21,-2.00
2023-09-29 03:12:02,-2.05
2023-09-29 04:09:44,-2.24
2023-09-29 05:07:21,-2.08
2023-09-29 06:04:57,-2.20
2023-09-29 07:02:34,-2.16
2023-09-29 08:00:18,-2.18
2023-09-29 08:57:59,-2.17
2023-09-29 09:55:38,-2.20
2023-09-29 10:53:17,-2.32
2023-09-29 11:50:54,-2.39
2023-09-29 12:48:34,-2.32
2023-09-29 13:46:18,-2.17
2023-09-29 14:44:02,-2.09
2023-09-29 15:41:47,-2.14
2023-09-29 16:39:27,-2.20
2023-09-29 17:37:06,-2.29
2023-09-29 18:35:38,-2.44
2023-09-29 19:47:56,-2.29
2023-09-29 19:59:19,-2.19
2023-09-29 21:18:34,-2.22
2023-09-29 22:35:23,-2.45
2023-09-29 23:54:42,-2.32
2023-09-30 01:12:14,-2.26
2023-09-30 02:29:59,-2.21
2023-09-30 03:46:18,-2.27
2023-09-30 05:03:54,-2.30
2023-09-30 06:20:42,-2.49
2023-09-30 07:36:26,-2.19
2023-09-30 08:52:30,-2.22
2023-09-30 10:08:07,-2.28
2023-09-30 11:23:41,-2.34
2023-09-30 12:39:20,-2.33
2023-09-30 13:56:35,-2.35
2023-09-30 15:11:27,-2.31
2023-09-30 16:26:46,-2.27
2023-09-30 17:41:29,-2.27
2023-09-30 18:55:39,-2.35
2023-09-30 20:10:59,-2.28
2023-09-30 21:24:21,-2.47
2023-09-30 22:37:09,-2.35
2023-09-30 23:51:26,-2.31
2023-10-01 01:06:04,-2.17
2023-10-01 02:20:39,-2.13
2023-10-01 03:35:57,-2.02
2023-10-01 04:50:53,-2.02
2023-10-01 06:05:00,-2.17
2023-10-01 07:18:53,-2.03
2023-10-01 08:32:58,-1.92
2023-10-01 09:47:49,-2.08
2023-10-01 11:02:52,-1.77
2023-10-01 12:18:15,-1.61
2023-10-01 13:34:04,-1.77
2023-10-01 14:48:30,-1.54
2023-10-01 16:03:24,-1.46
2023-10-01 17:18:22,-1.23
2023-10-01 18:33:52,-491
2023-10-01 19:50:06,-1.22
2023-10-01 21:06:40,-1.06
2023-10-01 22:22:30,-0.747
2023-10-01 23:37:49,-0.826
2023-10-02 00:52:28,-0.596
2023-10-02 02:08:32,-0.655
2023-10-02 03:24:29,-0.840
2023-10-02 04:40:35,-0.332
2023-10-02 05:56:55,-0.460
2023-10-02 07:13:32,-0.191
2023-10-02 08:31:09,-0.577
2023-10-02 09:47:49,-0.0975
2023-10-02 11:02:53,0.0500
2023-10-02 12:00:22,0.0697
2023-10-02 12:38:58,-0.0440
2023-10-02 13:54:55,0.195
2023-10-02 15:08:43,0.174
2023-10-02 16:20:30,0.346
2023-10-02 17:30:20,0.927
2023-10-02 18:41:18,1.02
2023-10-02 19:54:22,0.963
2023-10-02 21:08:00,0.750
2023-10-02 22:20:45,1.09
2023-10-02 23:34:40,1.13
2023-10-03 00:47:41,1.12
2023-10-03 01:59:44,1.12
2023-10-03 03:13:03,1.11
2023-10-03 04:27:14,1.23
2023-10-03 05:40:29,1.18
2023-10-03 06:52:33,1.21
2023-10-03 08:06:52,0.827
2023-10-03 09:20:22,0.937
2023-10-03 10:32:42,0.995
2023-10-03 11:30:58,1.14
2023-10-03 12:16:39,1.06
2023-10-03 13:31:09,1.15
2023-10-03 14:46:18,1.15
2023-10-03 15:59:45,1.18
2023-10-03 17:13:38,1.24
2023-10-03 18:28:55,0.987
2023-10-03 19:44:39,0.859
2023-10-03 20:59:54,1.22
2023-10-03 22:13:48,1.11
2023-10-03 23:27:15,1.00
2023-10-04 00:42:22,1.34
2023-10-04 01:56:20,1.29
2023-10-04 03:11:15,1.38
2023-10-04 04:24:46,1.38
2023-10-04 05:40:12,1.39
2023-10-04 06:53:46,0.972
2023-10-04 08:09:05,1.44
2023-10-04 09:23:18,1.37
2023-10-04 10:38:35,1.45
2023-10-04 11:53:49,1.46
2023-10-04 13:10:35,1.48
2023-10-04 14:25:33,1.50
2023-10-04 15:41:47,1.01
2023-10-04 16:58:08,1.42
2023-10-04 17:40:35,1.31
2023-10-04 18:35:59,1.32
2023-10-04 19:53:34,1.50
2023-10-04 21:10:01,1.48
2023-10-04 22:26:44,1.13
2023-10-04 23:43:51,1.36
2023-10-05 01:00:28,1.27
2023-10-05 02:16:30,1.26
2023-10-05 03:32:47,1.54
2023-10-05 04:47:51,1.10
2023-10-05 06:05:05,1.57
2023-10-05 07:20:53,1.14
2023-10-05 08:37:05,1.59
2023-10-05 09:51:49,1.62
2023-10-05 11:08:59,1.62
2023-10-05 12:25:24,1.26
2023-10-05 13:46:05,2.24
2023-10-05 14:42:09,1.82
2023-10-05 16:02:25,1.54
2023-10-05 17:22:50,1.41
2023-10-05 18:44:12,0.998
2023-10-05 20:07:46,0.503
2023-10-05 21:33:03,0.688
2023-10-05 22:56:55,0.364
2023-10-06 00:22:05,0.486
2023-10-06 01:48:33,0.319
2023-10-06 03:15:54,0.269
2023-10-06 04:40:15,0.124
2023-10-06 06:07:30,0.00582
2023-10-06 07:32:12,-0.0949
2023-10-06 08:57:34,-0.401
2023-10-06 10:23:59,-0.639
2023-10-06 11:48:31,-0.418
2023-10-06 13:12:48,-0.570
2023-10-06 14:40:33,-0.698
2023-10-06 15:06:13,-1.000
2023-10-06 15:52:24,-0.644
2023-10-06 17:18:26,-1.07
2023-10-06 18:44:20,-0.763
2023-10-06 20:10:31,-0.877
2023-10-06 21:34:41,-1.28
2023-10-06 23:00:29,-1.30
2023-10-07 00:24:39,-1.07
2023-10-07 01:48:45,-1.39
2023-10-07 03:12:12,-1.11
2023-10-07 04:34:30,-1.17
2023-10-07 05:56:44,-1.34
2023-10-07 07:19:46,-1.50
2023-10-07 08:42:16,-1.31
2023-10-07 10:03:12,-1.41
2023-10-07 11:23:37,-1.51
2023-10-07 12:43:47,-1.34
2023-10-07 13:41:22,-1.68
2023-10-07 14:34:26,-1.63
2023-10-07 15:21:47,-1.35
2023-10-07 16:41:32,-1.47
2023-10-07 18:01:57,-1.71
2023-10-07 19:20:04,-1.68
2023-10-07 20:39:10,-1.59
2023-10-07 21:57:30,-1.54
2023-10-07 23:16:58,-1.57
2023-10-08 00:35:11,-1.55
2023-10-08 01:51:51,-1.56
2023-10-08 03:11:42,-1.89
2023-10-08 04:30:14,-1.76
2023-10-08 05:49:14,-1.72
2023-10-08 07:07:28,-1.69
2023-10-08 08:26:45,-1.92
2023-10-08 09:46:09,-1.82
2023-10-08 11:06:53,-1.73
2023-10-08 12:27:51,-2.07
2023-10-08 12:53:58,-1.59
2023-10-08 14:06:51,-1.78
2023-10-08 15:25:59,-2.08
2023-10-08 16:44:37,-1.84
2023-10-08 18:03:15,-2.00
2023-10-08 19:22:48,-1.85
2023-10-08 20:42:56,-1.84
2023-10-08 21:59:32,-2.08
2023-10-08 23:18:47,-1.91
2023-10-09 00:36:21,-2.12
2023-10-09 01:52:27,-2.25
2023-10-09 08:38:49,-2.26
2023-10-09 09:55:59,-2.18
2023-10-09 11:13:42,-2.26
2023-10-09 12:01:52,-2.09
2023-10-09 12:48:40,-2.16
2023-10-09 14:06:31,-2.14
2023-10-09 15:23:43,-2.09
2023-10-09 16:42:32,-2.45
2023-10-09 18:02:57,-2.29
2023-10-09 19:20:13,-2.29
2023-10-09 20:39:02,-2.47
2023-10-09 21:59:48,-2.22
2023-10-09 23:19:49,-2.49
2023-10-10 00:40:40,-2.26
2023-10-10 02:00:08,-2.49
2023-10-10 03:19:13,-2.24
2023-10-10 04:38:50,-2.57
2023-10-10 05:56:49,-2.34
2023-10-10 07:14:39,-2.28
2023-10-10 08:33:18,-2.59
2023-10-10 09:50:16,-2.73
2023-10-10 10:52:43,-2.48
2023-10-10 14:03:51,-2.58
2023-10-10 15:13:50,-2.73
2023-10-10 16:23:43,-2.72
2023-10-10 16:41:00,-2.62
2023-10-10 17:25:10,-2.71
2023-10-10 18:08:54,-2.62
2023-10-10 18:45:27,-2.44
2023-10-10 19:32:17,-2.79
2023-10-10 20:18:57,-2.52
2023-10-10 21:05:29,-2.45
2023-10-10 21:51:47,-2.59
2023-10-10 22:38:25,-2.71
2023-10-10 23:24:52,-2.61
2023-10-11 00:11:36,-2.36
2023-10-11 00:58:14,-2.59
2023-10-11 01:44:41,-2.52
2023-10-11 02:31:19,-2.39
2023-10-11 03:18:01,-2.38
2023-10-11 04:04:32,-2.63
2023-10-11 04:51:21,-2.44
2023-10-11 05:57:37,-2.39
2023-10-11 06:44:21,-2.41
2023-10-11 07:31:02,-2.69
2023-10-11 08:17:43,-2.43
2023-10-11 09:39:06,-2.46
2023-10-11 10:25:34,-2.66
2023-10-11 11:12:01,-2.60
2023-10-11 11:58:37,-2.42
2023-10-11 12:14:23,-2.56
2023-10-11 14:03:52,-2.42
2023-10-11 14:52:20,-2.48
2023-10-11 15:41:01,-2.58
2023-10-11 16:29:27,-2.75
2023-10-11 17:18:23,-2.74
2023-10-11 18:07:00,-2.53
2023-10-11 18:55:19,-2.51
2023-10-11 19:44:01,-2.86
2023-10-11 20:32:46,-2.51
2023-10-11 21:20:56,-2.85
2023-10-11 22:09:21,-2.56
2023-10-11 22:57:45,-2.50
2023-10-11 23:46:10,-2.74
2023-10-12 00:34:38,-2.79
2023-10-12 01:23:04,-2.81
2023-10-12 02:11:30,-2.79
2023-10-12 02:59:58,-2.72
2023-10-12 03:48:34,-2.58
2023-10-12 04:37:09,-2.53
2023-10-12 05:25:49,-2.83
2023-10-12 06:14:17,-2.68
2023-10-12 07:02:36,-2.58
2023-10-12 07:51:26,-2.83
2023-10-12 08:40:07,-2.60
2023-10-12 09:28:36,-2.52
2023-10-12 10:17:15,-2.69
2023-10-12 11:05:45,-2.57
2023-10-12 11:41:13,-2.58
2023-10-12 12:30:31,-2.81
2023-10-12 13:19:49,-2.61
2023-10-12 14:18:21,-2.54
2023-10-12 15:07:12,-2.83
2023-10-12 15:56:15,-2.57
2023-10-12 16:45:03,-2.84
2023-10-12 19:18:50,-2.57
2023-10-12 19:40:58,-2.57
2023-10-12 20:30:36,-2.78
2023-10-12 21:20:02,-2.64
2023-10-12 22:09:27,-2.77
2023-10-12 22:58:51,-2.74
2023-10-12 23:48:17,-2.74
2023-10-13 00:37:53,-2.63
2023-10-13 01:27:26,-2.72
2023-10-13 02:16:57,-2.66
2023-10-13 03:06:25,-2.65
2023-10-13 03:55:55,-2.94
2023-10-13 04:45:27,-2.66
2023-10-13 05:34:57,-2.72
2023-10-13 06:24:31,-2.92
2023-10-13 07:14:15,-2.64
2023-10-13 08:03:47,-2.76
2023-10-13 08:53:16,-2.93
2023-10-13 09:42:49,-2.65
2023-10-13 10:32:24,-2.70
2023-10-13 11:22:04,-2.92
2023-10-13 12:11:53,-2.64
2023-10-13 13:01:43,-2.95
2023-10-13 13:51:13,-2.99
2023-10-13 14:40:57,-2.64
2023-10-13 15:30:47,-2.81
2023-10-13 16:20:29,-2.75
2023-10-13 17:10:05,-2.74
2023-10-13 17:59:45,-2.75
2023-10-13 18:49:22,-2.81
2023-10-13 19:39:10,-2.73
2023-10-13 20:28:46,-2.85
2023-10-13 21:18:23,-2.90
2023-10-13 22:07:57,-2.90
2023-10-13 22:57:37,-2.79
2023-10-13 23:47:26,-2.86
2023-10-14 00:36:52,-2.78
2023-10-14 01:26:35,-2.73
2023-10-14 02:16:10,-2.94
2023-10-14 03:05:44,-3.07
2023-10-14 03:55:18,-2.91
2023-10-14 04:45:00,-2.81
2023-10-14 05:34:41,-2.77
2023-10-14 06:24:23,-2.82
2023-10-14 07:14:05,-3.21
2023-10-14 08:03:42,-3.07
2023-10-14 08:53:17,-2.87
2023-10-14 09:42:58,-2.83
2023-10-14 10:32:32,-2.80
2023-10-14 11:22:05,-2.97
2023-10-14 12:11:38,-3.09
2023-10-14 13:14:07,-2.87
2023-10-14 14:03:20,-2.83
2023-10-14 14:52:20,-2.79
2023-10-14 15:41:27,-2.95
2023-10-14 16:30:34,-3.15
2023-10-14 17:19:39,-2.97
2023-10-14 18:08:40,-2.84
2023-10-14 18:57:39,-2.82
2023-10-14 19:46:42,-3.17
2023-10-14 20:35:29,-3.02
2023-10-14 21:24:32,-2.92
2023-10-14 22:13:31,-2.87
2023-10-14 23:02:18,-2.85
2023-10-14 23:51:18,-3.01
2023-10-15 00:40:14,-3.19
2023-10-15 01:29:11,-3.07
2023-10-15 02:18:13,-2.97
2023-10-15 03:07:18,-2.92
2023-10-15 03:56:16,-2.89
2023-10-15 04:45:17,-2.89
2023-10-15 05:34:23,-3.14
2023-10-15 06:23:20,-3.20
2023-10-15 07:12:30,-3.05
2023-10-15 08:01:20,-2.97
2023-10-15 08:50:20,-3.12
2023-10-15 09:39:13,-2.92
2023-10-15 10:28:05,-3.13
2023-10-15 11:17:00,-3.26
2023-10-15 12:06:01,-3.11
2023-10-15 12:55:14,-2.98
2023-10-15 13:44:20,-2.96
2023-10-15 14:33:16,-2.95
2023-10-15 15:22:20,-3.28
2023-10-15 16:11:20,-3.15
2023-10-15 17:00:26,-3.06
2023-10-15 17:49:22,-3.00
2023-10-15 18:38:08,-2.94
2023-10-15 19:27:03,-3.18
2023-10-15 20:16:02,-3.27
2023-10-15 21:05:06,-3.06
2023-10-15 21:54:01,-3.01
2023-10-15 22:42:37,-3.27
2023-10-15 23:31:25,-3.09
2023-10-16 00:20:31,-2.95
2023-10-16 01:09:22,-3.04
2023-10-16 01:58:17,-3.17
2023-10-16 03:36:43,-3.01
2023-10-16 04:25:55,-3.14
2023-10-16 05:14:54,-2.94
2023-10-16 06:03:59,-3.20
2023-10-16 06:52:51,-3.11
2023-10-16 07:41:52,-2.97
2023-10-16 08:31:02,-3.26
2023-10-16 09:20:00,-3.00
2023-10-16 10:09:09,-2.97
2023-10-16 10:58:19,-3.25
2023-10-16 11:47:12,-3.05
2023-10-16 12:36:11,-3.38
2023-10-16 12:43:01,-3.11
2023-10-16 12:45:09,-3.00
2023-10-16 13:30:47,-3.24
2023-10-16 14:16:22,-3.03
2023-10-16 15:02:11,-2.96
2023-10-16 15:47:42,-3.28
2023-10-16 16:33:24,-3.05
2023-10-16 17:19:09,-2.97
2023-10-16 18:04:49,-3.27
2023-10-16 18:50:31,-3.02
2023-10-16 19:36:07,-3.31
2023-10-16 20:21:55,-2.93
2023-10-16 21:07:37,-3.02
2023-10-16 21:53:23,-3.08
2023-10-16 22:39:22,-3.01
2023-10-16 23:25:14,-3.16
2023-10-17 00:11:10,-3.21
2023-10-17 00:56:59,-3.24
2023-10-17 01:42:40,-3.23
2023-10-17 02:28:29,-3.29
2023-10-17 03:14:21,-3.25
2023-10-17 04:00:17,-3.20
2023-10-17 04:46:11,-3.19
2023-10-17 05:31:59,-3.27
2023-10-17 06:17:53,-3.27
2023-10-17 07:03:39,-3.25
2023-10-17 07:49:23,-3.24
2023-10-17 08:35:12,-3.19
2023-10-17 09:20:57,-3.25
2023-10-17 10:06:40,-3.27
2023-10-17 10:52:22,-3.28
2023-10-17 11:56:51,-2.86
2023-10-17 12:47:07,-2.87
2023-10-17 13:41:40,-2.96
2023-10-17 15:01:36,-3.50
2023-10-17 15:41:19,-2.57
2023-10-17 16:21:08,-3.19
2023-10-17 17:00:58,-2.92
2023-10-17 17:40:41,-3.13
2023-10-17 18:20:39,-2.99
2023-10-17 19:00:19,-2.95
2023-10-17 19:40:11,-3.09
2023-10-17 20:20:01,-2.89
2023-10-17 20:59:48,-2.86
2023-10-17 21:39:40,-3.13
2023-10-17 22:19:32,-2.93
2023-10-17 22:59:12,-2.86
2023-10-17 23:38:57,-3.25
2023-10-18 00:18:43,-2.77
2023-10-18 00:58:33,-2.91
2023-10-18 01:38:18,-3.09
2023-10-18 02:17:59,-2.80
2023-10-18 02:57:45,-2.92
2023-10-18 03:37:37,-2.91
2023-10-18 04:17:17,-2.80
2023-10-18 04:57:00,-3.13
2023-10-18 05:36:48,-2.72
2023-10-18 06:16:32,-2.87
2023-10-18 06:56:16,-2.74
2023-10-18 07:36:07,-2.78
2023-10-18 08:15:56,-3.08
2023-10-18 08:55:47,-2.71
2023-10-18 09:35:43,-2.99
2023-10-18 10:15:35,-2.69
2023-10-18 10:55:29,-2.88
2023-10-18 11:35:19,-2.71
2023-10-18 12:15:17,-2.73
2023-10-18 12:55:00,-3.04
2023-10-18 13:34:45,-2.71
2023-10-18 14:14:44,-2.78
2023-10-18 14:54:26,-3.05
2023-10-18 15:34:11,-2.74
2023-10-18 16:13:55,-3.06
2023-10-18 16:53:31,-2.73
2023-10-18 17:36:47,-2.82
2023-10-18 18:29:32,-2.77
2023-10-18 19:10:26,-2.78
2023-10-18 19:51:21,-3.06
2023-10-18 20:32:20,-3.08
2023-10-18 21:13:22,-2.97
2023-10-18 21:54:18,-3.05
2023-10-18 22:35:28,-3.08
2023-10-18 23:16:28,-3.07
2023-10-18 23:57:22,-2.84
2023-10-19 00:38:28,-2.79
2023-10-19 01:19:21,-2.70
2023-10-19 02:00:16,-3.09
2023-10-19 02:41:07,-2.91
2023-10-19 03:22:03,-2.82
2023-10-19 04:03:05,-2.75
2023-10-19 04:43:53,-3.08
2023-10-19 05:24:50,-2.82
2023-10-19 06:05:46,-2.78
2023-10-19 06:46:47,-2.99
2023-10-19 07:27:44,-2.83
2023-10-19 08:08:54,-3.00
2023-10-19 08:49:56,-2.96
2023-10-19 09:30:49,-2.79
2023-10-19 10:11:44,-3.14
2023-10-19 10:52:39,-2.82
2023-10-19 11:33:32,-2.79
2023-10-19 12:14:38,-3.00
2023-10-19 15:38:07,-3.21
2023-10-19 16:19:38,-2.97
2023-10-19 17:01:18,-2.85
2023-10-19 17:42:35,-3.12
2023-10-19 18:23:52,-2.82
2023-10-19 19:05:36,-2.97
2023-10-19 19:47:04,-2.90
2023-10-19 20:28:38,-2.94
2023-10-19 21:10:04,-2.84
2023-10-19 21:51:35,-2.94
2023-10-19 22:33:02,-2.92
2023-10-19 23:14:22,-2.95
2023-10-19 23:56:02,-2.75
2023-10-20 00:37:26,-3.13
2023-10-20 01:19:00,-2.88
2023-10-20 02:00:34,-3.11
2023-10-20 02:42:12,-2.90
2023-10-20 03:23:38,-3.12
2023-10-20 04:05:07,-2.90
2023-10-20 04:46:35,-3.14
2023-10-20 05:28:08,-2.95
2023-10-20 06:09:25,-2.88
2023-10-20 06:51:10,-3.07
2023-10-20 07:32:49,-2.90
2023-10-20 08:55:19,-2.93
2023-10-20 09:36:38,-3.04
2023-10-20 10:18:26,-3.00
2023-10-20 10:59:51,-2.89
2023-10-20 11:41:35,-3.10
2023-10-20 12:23:06,-2.90
2023-10-20 13:04:39,-3.07
2023-10-20 13:46:18,-2.89
2023-10-20 14:27:45,-3.07
2023-10-20 14:59:24,-3.28
2023-10-20 15:40:10,-3.03
2023-10-20 16:20:59,-3.18
2023-10-20 17:01:49,-3.11
2023-10-20 17:42:45,-2.99
2023-10-20 18:23:31,-3.24
2023-10-20 19:04:20,-3.14
2023-10-20 19:45:04,-2.96
2023-10-20 20:25:51,-3.10
2023-10-20 21:06:42,-3.12
2023-10-20 21:47:40,-3.03
2023-10-20 22:28:26,-3.29
2023-10-20 23:09:11,-3.06
2023-10-20 23:49:53,-3.20
2023-10-21 00:30:46,-3.15
2023-10-21 01:11:36,-2.93
2023-10-21 01:52:23,-3.26
2023-10-21 02:33:07,-3.23
2023-10-21 03:13:57,-3.01
2023-10-21 03:54:42,-3.17
2023-10-21 04:35:28,-3.30
2023-10-21 05:16:16,-3.02
2023-10-21 05:56:59,-3.07
2023-10-21 06:37:39,-3.27
2023-10-21 07:18:29,-3.52
2023-10-21 07:59:14,-3.06
2023-10-21 08:40:03,-3.08
2023-10-21 09:20:45,-3.17
2023-10-21 10:01:46,-3.22
2023-10-21 10:42:35,-3.09
2023-10-21 11:23:18,-3.35
2023-10-21 12:04:05,-3.04
2023-10-21 12:44:54,-3.18
2023-10-21 13:25:41,-3.31
2023-10-21 14:06:31,-3.02
2023-10-21 14:47:21,-3.05
2023-10-21 15:28:06,-3.37
2023-10-21 16:08:56,-3.04
2023-10-21 16:49:47,-3.05
2023-10-21 17:30:33,-3.37
2023-10-21 18:11:19,-3.04
