"time","Humidity"
2023-10-21 18:52:12,-3.10
2023-10-21 19:32:51,-3.33
2023-10-21 20:13:38,-2.73
2023-10-21 20:54:34,-3.10
2023-10-21 21:35:21,-3.33
2023-10-21 22:16:04,-3.00
2023-10-21 22:56:44,-3.19
2023-10-21 23:37:31,-3.10
2023-10-22 00:18:17,-3.05
2023-10-22 00:59:06,-3.18
2023-10-22 01:39:45,-3.36
2023-10-22 02:20:29,-3.10
2023-10-22 03:01:17,-3.01
2023-10-22 03:41:57,-3.19
2023-10-22 04:22:44,-3.34
2023-10-22 05:03:28,-3.11
2023-10-22 05:44:21,-3.01
2023-10-22 06:25:07,-3.07
2023-10-22 07:05:56,-3.19
2023-10-22 07:46:46,-3.35
2023-10-22 08:27:29,-2.98
2023-10-22 09:08:17,-3.08
2023-10-22 09:49:00,-3.17
2023-10-22 10:29:44,-3.26
2023-10-22 11:10:27,-3.12
2023-10-22 11:51:13,-3.04
2023-10-22 12:32:00,-3.08
2023-10-22 13:12:46,-3.26
2023-10-22 13:53:43,-3.33
2023-10-22 14:34:34,-3.01
2023-10-22 15:15:21,-3.01
2023-10-22 15:56:12,-3.06
2023-10-22 16:36:55,-3.29
2023-10-22 17:17:43,-3.18
2023-10-22 17:58:28,-2.95
2023-10-22 18:39:22,-3.01
2023-10-22 19:20:16,-3.22
2023-10-22 20:01:03,-3.20
2023-10-22 20:41:53,-2.95
2023-10-22 21:22:34,-3.00
2023-10-22 22:03:13,-3.28
2023-10-22 22:44:00,-3.16
2023-10-22 23:24:53,-2.98
2023-10-23 00:05:48,-3.02
2023-10-23 00:46:31,-3.20
2023-10-23 01:27:19,-3.05
2023-10-23 02:08:13,-3.00
2023-10-23 02:49:05,-3.07
2023-10-23 03:29:53,-3.24
2023-10-23 04:10:43,-2.96
2023-10-23 04:51:27,-2.97
2023-10-23 05:32:14,-3.23
2023-10-23 06:12:56,-3.07
2023-10-23 06:53:48,-2.99
2023-10-23 07:34:40,-3.10
2023-10-23 08:15:29,-3.26
2023-10-23 08:56:06,-3.00
2023-10-23 09:36:51,-3.05
2023-10-23 10:17:36,-3.24
2023-10-23 10:58:25,-3.13
2023-10-23 11:39:09,-2.98
2023-10-23 12:19:50,-3.31
2023-10-23 13:00:29,-3.17
2023-10-23 13:41:18,-3.10
2023-10-23 14:02:59,-3.40
2023-10-23 14:42:06,-3.27
2023-10-23 15:21:23,-3.12
2023-10-23 16:00:35,-3.10
2023-10-23 16:39:46,-3.10
2023-10-23 17:19:03,-3.10
2023-10-23 17:58:09,-3.01
2023-10-23 18:37:24,-3.02
2023-10-23 19:16:29,-3.02
2023-10-23 19:55:28,-3.15
2023-10-23 22:15:54,-3.35
2023-10-23 22:55:13,-3.09
2023-10-24 17:50:49,-3.30
2023-10-24 18:32:01,-3.29
2023-10-24 19:13:40,-3.16
2023-10-24 19:55:00,-3.48
2023-10-24 20:36:35,-3.31
2023-10-24 21:17:48,-3.19
2023-10-24 21:59:07,-3.44
2023-10-24 22:40:22,-3.12
2023-10-24 23:21:46,-3.29
2023-10-25 00:03:22,-3.30
2023-10-25 00:45:02,-3.21
2023-10-25 01:26:28,-3.30
2023-10-25 02:07:44,-3.40
2023-10-25 02:49:13,-3.20
2023-10-25 03:30:39,-3.37
2023-10-25 04:12:07,-3.19
2023-10-25 04:53:38,-3.23
2023-10-25 05:35:11,-3.47
2023-10-25 06:16:43,-3.15
2023-10-25 06:58:09,-3.20
2023-10-26 01:34:58,-3.16
2023-10-26 02:30:26,-3.20
2023-10-26 03:25:56,-2.96
2023-10-26 04:21:22,-3.14
2023-10-26 05:16:40,-3.06
2023-10-26 06:12:07,-3.02
2023-10-26 07:07:35,-3.06
2023-10-26 08:02:59,-2.86
2023-10-26 08:58:26,-2.88
2023-10-26 09:53:54,-2.89
2023-10-26 12:46:06,-2.58
2023-10-26 13:41:30,-2.88
2023-10-26 14:36:49,-2.59
2023-10-26 15:11:20,-2.57
2023-10-26 15:13:42,-2.77
2023-10-26 15:47:49,-2.23
2023-10-26 15:50:52,-2.18
2023-10-26 16:35:02,-2.49
2023-10-26 17:19:29,-2.77
2023-10-26 18:03:50,-2.53
2023-10-26 18:48:21,-2.51
2023-10-26 19:32:57,-2.81
2023-10-26 20:17:27,-2.47
2023-10-26 21:01:41,-2.51
2023-10-26 21:46:01,-2.59
2023-10-26 22:30:26,-2.69
2023-10-26 23:14:40,-2.54
2023-10-26 23:58:58,-2.47
2023-10-27 00:43:41,-2.39
2023-10-27 01:28:12,-2.31
2023-10-27 02:12:47,-2.39
2023-10-27 02:57:17,-2.69
2023-10-27 03:41:27,-2.44
2023-10-27 09:13:38,-2.23
2023-10-27 09:21:29,-2.49
2023-10-27 10:06:05,-2.56
2023-10-27 10:50:29,-2.26
2023-10-27 11:34:53,-2.50
2023-10-27 12:19:20,-2.50
2023-10-27 13:06:20,-2.55
2023-10-27 14:08:08,-2.40
2023-10-27 14:52:49,-2.99
2023-10-27 15:37:31,-2.85
2023-10-27 16:22:24,-3.01
2023-10-27 17:07:06,-2.66
2023-10-27 17:51:55,-2.81
2023-10-27 18:36:45,-2.65
2023-10-27 19:21:38,-2.48
2023-10-27 20:06:27,-2.09
2023-10-27 22:04:51,-1.37
2023-10-27 22:49:46,-1.33
2023-10-27 23:19:59,-1.39
2023-10-28 00:04:51,-1.58
2023-10-28 00:49:45,-1.44
2023-10-28 01:34:28,-1.29
2023-10-28 02:19:21,-1.21
2023-10-28 03:04:11,-0.951
2023-10-28 03:49:00,-1.01
2023-10-28 04:33:53,-0.871
2023-10-28 05:18:43,-0.850
2023-10-28 06:03:31,-0.795
2023-10-28 06:48:19,-0.788
2023-10-28 07:33:08,-0.854
2023-10-28 08:18:00,-0.692
2023-10-28 09:02:45,-0.673
2023-10-28 09:47:38,-0.689
2023-10-28 10:32:32,-0.685
2023-10-28 11:17:21,-0.580
2023-10-28 12:02:06,-0.554
2023-10-28 12:40:29,-0.858
2023-10-28 13:25:24,-0.654
2023-10-28 14:10:18,-0.874
2023-10-28 14:55:08,-1.13
2023-10-28 15:40:00,-1.19
2023-10-28 16:24:55,-1.06
2023-10-28 17:09:48,-0.890
2023-10-28 17:54:43,-1.02
2023-10-28 18:39:37,-1.21
2023-10-28 19:24:30,-1.15
2023-10-28 20:09:24,-1.18
2023-10-28 20:54:18,-1.22
2023-10-28 21:39:10,-1.23
2023-10-28 22:24:07,-1.46
2023-10-28 23:09:00,-1.60
2023-10-28 23:53:54,-1.62
2023-10-29 00:38:45,-1.56
2023-10-29 01:23:40,-1.48
2023-10-29 02:08:35,-1.52
2023-10-29 02:53:29,-1.57
2023-10-29 02:38:16,-1.59
2023-10-29 03:08:03,-1.78
2023-10-29 03:23:07,-1.69
2023-10-29 03:52:53,-1.88
2023-10-29 04:37:48,-1.99
2023-10-29 05:22:38,-2.00
2023-10-29 06:07:28,-2.00
2023-10-29 06:52:22,-1.96
2023-10-29 07:37:16,-1.87
2023-10-29 08:22:10,-1.90
2023-10-29 09:07:02,-1.91
2023-10-29 09:51:52,-2.01
2023-10-29 10:36:47,-1.97
2023-10-29 11:21:37,-1.96
2023-10-29 12:06:32,-2.07
2023-10-29 12:50:05,-2.18
2023-10-29 13:34:54,-2.09
2023-10-29 14:19:44,-1.98
2023-10-29 15:49:24,-2.07
2023-10-29 16:34:17,-1.88
2023-10-29 17:19:07,-1.86
2023-10-29 18:03:51,-1.94
2023-10-29 18:48:40,-1.94
2023-10-29 19:33:34,-1.94
2023-10-29 20:18:27,-2.02
2023-10-29 21:03:09,-2.09
2023-10-29 21:48:04,-2.28
2023-10-29 22:32:53,-2.26
2023-10-29 23:17:37,-2.32
2023-10-30 00:02:27,-2.28
2023-10-30 00:47:13,-1.89
2023-10-30 01:32:06,-1.85
2023-10-30 02:17:00,-1.88
2023-10-30 03:01:54,-2.31
2023-10-30 03:46:44,-2.00
2023-10-30 04:31:33,-1.93
2023-10-30 05:16:23,-2.36
2023-10-30 06:01:16,-2.12
2023-10-30 06:46:09,-1.96
2023-10-30 07:31:03,-2.25
2023-10-30 08:15:51,-2.16
2023-10-30 09:00:44,-2.14
2023-10-30 09:45:25,-1.99
2023-10-30 17:57:35,-2.22
2023-10-30 18:41:43,-2.09
2023-10-30 19:26:07,-2.18
2023-10-30 20:10:17,-2.25
2023-10-30 20:54:38,-2.06
2023-10-30 21:38:53,-2.12
2023-10-30 22:23:07,-2.41
2023-10-30 23:07:23,-2.09
2023-10-30 23:51:37,-2.16
2023-10-31 00:35:42,-2.58
2023-10-31 01:19:57,-2.07
2023-10-31 02:04:11,-2.23
2023-10-31 02:48:27,-2.09
2023-10-31 03:32:36,-2.10
2023-10-31 04:16:50,-2.19
2023-10-31 05:00:50,-2.21
2023-10-31 05:45:02,-2.24
2023-10-31 06:29:33,-2.33
2023-10-31 07:13:41,-2.27
2023-10-31 07:57:48,-2.31
2023-10-31 08:42:10,-2.32
2023-10-31 13:55:23,-2.16
2023-10-31 14:49:49,-2.17
2023-10-31 15:03:11,-2.28
2023-10-31 16:29:38,-2.09
2023-10-31 17:57:30,-2.11
2023-10-31 18:38:46,-2.09
2023-10-31 20:05:52,-2.34
2023-10-31 21:30:57,-2.12
2023-10-31 22:58:21,-2.15
2023-11-01 00:27:17,-2.42
2023-11-01 01:54:19,-2.12
2023-11-01 03:19:36,-2.26
2023-11-01 04:46:15,-2.44
2023-11-01 06:10:21,-2.31
2023-11-01 07:36:35,-2.37
2023-11-01 09:03:40,-2.38
2023-11-01 10:28:32,-2.64
2023-11-01 11:53:18,-2.48
2023-11-01 13:17:27,-2.78
2023-11-01 14:16:53,-2.62
2023-11-01 14:52:43,-2.86
2023-11-01 16:16:43,-2.93
2023-11-01 17:42:05,-2.69
2023-11-01 19:06:45,-2.71
2023-11-01 20:30:02,-2.75
2023-11-01 21:56:15,-2.74
2023-11-01 23:20:27,-3.36
2023-11-02 00:43:34,-3.15
2023-11-02 02:06:16,-2.87
2023-11-02 03:30:50,-2.91
2023-11-02 04:55:21,-3.03
2023-11-02 06:19:33,-3.08
2023-11-02 07:44:24,-3.20
2023-11-02 09:07:23,-3.05
2023-11-02 10:32:21,-3.16
2023-11-02 11:56:14,-3.36
2023-11-02 12:34:40,-3.37
2023-11-02 12:58:37,-3.38
2023-11-02 14:22:21,-3.36
2023-11-02 15:46:46,-3.20
2023-11-02 17:10:13,-3.18
2023-11-02 18:33:36,-3.51
2023-11-02 19:57:01,-3.24
2023-11-02 21:18:15,-3.25
2023-11-02 22:39:33,-3.28
2023-11-03 00:01:35,-3.55
2023-11-03 01:20:44,-3.34
2023-11-03 02:42:08,-3.33
2023-11-03 04:01:33,-3.38
2023-11-03 05:20:31,-3.12
2023-11-03 06:40:57,-3.60
2023-11-03 07:58:28,-3.42
2023-11-03 09:18:29,-3.31
2023-11-03 10:37:35,-3.59
2023-11-03 11:55:33,-3.45
2023-11-03 13:14:43,-3.38
2023-11-03 14:32:38,-3.63
2023-11-03 15:52:55,-3.39
2023-11-03 17:12:10,-3.49
2023-11-03 18:33:02,-3.67
2023-11-03 19:54:23,-3.48
2023-11-03 20:52:51,-3.70
2023-11-03 22:15:00,-3.57
2023-11-03 23:37:24,-3.47
2023-11-04 01:00:12,-3.68
2023-11-04 02:22:43,-3.50
2023-11-04 03:45:32,-3.68
2023-11-04 05:07:04,-3.48
2023-11-04 06:30:16,-3.74
2023-11-04 07:53:32,-3.50
2023-11-04 09:15:06,-3.81
2023-11-04 10:37:54,-3.45
2023-11-04 12:00:37,-3.77
2023-11-04 13:25:02,-3.57
2023-11-04 14:28:01,-3.53
2023-11-04 14:30:03,-3.50
2023-11-04 15:53:30,-3.77
2023-11-04 17:17:35,-3.50
2023-11-04 18:40:47,-3.78
2023-11-04 20:03:15,-3.45
2023-11-04 21:25:16,-3.78
2023-11-04 22:45:27,-3.57
2023-11-05 00:07:48,-3.49
2023-11-05 01:30:11,-3.61
2023-11-05 02:52:37,-3.71
2023-11-05 04:13:45,-3.97
2023-11-05 05:36:47,-3.74
2023-11-05 06:59:11,-3.55
2023-11-05 08:20:21,-3.57
2023-11-05 09:41:24,-3.68
2023-11-05 11:01:59,-3.80
2023-11-05 12:22:22,-999
2023-11-05 13:44:10,-3.57
2023-11-05 15:05:22,-3.73
2023-11-05 16:25:17,-3.60
2023-11-05 17:45:50,-3.82
2023-11-05 19:07:23,-3.57
2023-11-05 20:30:14,-3.54
2023-11-05 21:51:57,-3.54
2023-11-05 23:15:56,-3.50
2023-11-06 00:39:24,-3.74
2023-11-06 02:00:08,-3.55
2023-11-06 03:23:06,-3.70
2023-11-06 04:47:51,-3.79
2023-11-06 06:10:34,-3.51
2023-11-06 07:33:58,-3.57
2023-11-06 08:57:25,-3.68
2023-11-06 10:21:55,-3.72
2023-11-06 11:43:00,-3.75
2023-11-06 13:06:45,-3.50
2023-11-06 14:29:54,-3.64
2023-11-06 15:53:19,-3.50
2023-11-06 17:17:29,-3.60
2023-11-06 17:45:36,-3.53
2023-11-06 19:11:00,-3.63
2023-11-06 20:36:00,-3.53
2023-11-06 22:02:02,-3.69
2023-11-06 22:05:15,-3.54
2023-11-06 23:25:17,-3.68
2023-11-07 00:44:50,-3.85
2023-11-07 02:05:56,-3.85
2023-11-07 03:28:05,-3.61
2023-11-07 08:11:57,-3.63
2023-11-07 09:34:18,-3.62
2023-11-07 11:13:35,-3.72
2023-11-07 11:18:34,-3.80
2023-11-07 13:51:00,-3.37
2023-11-07 14:44:40,-3.55
2023-11-07 15:38:20,-3.65
2023-11-07 16:32:02,-3.68
2023-11-07 17:25:47,-3.71
2023-11-07 18:19:37,-3.84
2023-11-07 19:13:19,-3.61
2023-11-07 20:07:04,-3.59
2023-11-07 21:00:55,-3.56
2023-11-07 21:54:42,-3.68
2023-11-07 22:48:26,-3.81
2023-11-07 23:42:07,-3.79
2023-11-08 00:35:58,-3.67
2023-11-08 01:29:39,-3.63
2023-11-08 02:23:24,-3.47
2023-11-08 03:17:17,-3.82
2023-11-08 04:11:12,-3.50
2023-11-08 05:04:59,-3.79
2023-11-08 05:58:41,-3.46
2023-11-08 06:52:25,-3.73
2023-11-08 07:46:17,-3.46
2023-11-08 08:40:07,-3.51
2023-11-08 09:33:51,-3.45
2023-11-08 10:27:43,-3.43
2023-11-08 11:21:25,-3.68
2023-11-08 12:15:23,-3.52
2023-11-08 12:54:43,-3.46
2023-11-08 13:51:31,-3.68
2023-11-08 14:48:19,-3.37
2023-11-08 15:45:06,-3.43
2023-11-08 16:41:57,-3.61
2023-11-08 17:38:54,-3.55
2023-11-08 18:36:00,-3.45
2023-11-08 19:32:56,-3.77
2023-11-08 20:29:53,-3.43
2023-11-08 21:26:44,-3.62
2023-11-08 22:23:42,-3.41
2023-11-08 23:20:35,-3.68
2023-11-09 00:17:27,-3.46
2023-11-09 01:14:15,-3.82
2023-11-09 02:11:05,-3.49
2023-11-09 03:08:10,-3.59
2023-11-09 04:04:58,-3.57
2023-11-09 05:01:53,-3.52
2023-11-09 05:58:41,-3.85
2023-11-09 06:55:28,-3.58
2023-11-09 07:52:16,-3.83
2023-11-09 08:49:14,-3.55
2023-11-09 09:46:11,-3.84
2023-11-09 10:43:09,-3.59
2023-11-09 11:40:09,-3.71
2023-11-09 12:37:06,-3.78
2023-11-09 13:33:58,-3.81
2023-11-09 14:30:52,-3.64
2023-11-09 15:27:44,-3.76
2023-11-09 16:24:39,-3.67
2023-11-09 17:21:29,-3.77
2023-11-09 18:29:02,-3.83
2023-11-09 19:26:29,-3.82
2023-11-09 20:24:02,-4.06
2023-11-09 21:21:43,-3.74
2023-11-09 22:19:06,-3.79
2023-11-09 23:16:39,-3.93
2023-11-10 00:14:13,-4.13
2023-11-10 01:11:52,-3.76
2023-11-10 02:09:25,-3.83
2023-11-10 03:06:56,-3.98
2023-11-10 04:04:33,-4.11
2023-11-10 05:02:03,-3.82
2023-11-10 05:59:45,-3.85
2023-11-10 06:57:16,-3.99
2023-11-10 07:54:46,-4.04
2023-11-10 08:52:24,-3.83
2023-11-10 09:49:57,-3.88
2023-11-10 10:47:35,-4.14
2023-11-10 11:45:07,-3.89
2023-11-10 12:42:33,-3.88
2023-11-10 13:40:02,-3.82
2023-11-10 14:37:48,-4.09
2023-11-10 15:35:19,-3.81
2023-11-10 16:32:49,-4.01
2023-11-10 17:36:35,-4.18
2023-11-10 18:33:23,-3.83
2023-11-10 19:30:13,-3.88
2023-11-10 20:26:55,-4.07
2023-11-10 21:23:43,-3.86
2023-11-10 22:20:20,-4.04
2023-11-10 23:17:06,-3.93
2023-11-11 00:13:55,-4.08
2023-11-11 01:10:47,-3.88
2023-11-11 02:07:33,-4.20
2023-11-11 03:04:22,-3.88
2023-11-11 04:01:22,-4.17
2023-11-11 04:58:17,-3.86
2023-11-11 05:55:04,-4.16
2023-11-11 06:52:01,-3.85
2023-11-11 07:48:46,-3.97
2023-11-11 08:45:39,-4.17
2023-11-11 09:42:26,-3.79
2023-11-11 10:39:08,-3.99
2023-11-11 11:35:56,-3.82
2023-11-11 12:32:43,-3.97
2023-11-11 13:29:41,-3.81
2023-11-11 14:34:23,-4.09
2023-11-11 15:28:03,-4.07
2023-11-11 16:21:37,-3.99
2023-11-11 17:15:06,-3.85
2023-11-11 18:08:43,-3.82
2023-11-11 19:02:17,-4.01
2023-11-11 19:55:47,-3.84
2023-11-11 20:49:17,-4.02
2023-11-11 21:42:47,-3.96
2023-11-11 22:36:19,-3.81
2023-11-11 23:29:57,-3.78
2023-11-12 00:23:35,-4.15
2023-11-12 01:17:13,-3.90
2023-11-12 02:10:46,-3.83
2023-11-12 03:04:23,-3.79
2023-11-12 03:57:57,-4.15
2023-11-12 04:51:26,-3.89
2023-11-12 05:44:57,-3.82
2023-11-12 06:38:24,-3.77
2023-11-12 07:31:57,-4.15
2023-11-12 08:25:45,-3.89
2023-11-12 09:19:20,-3.85
2023-11-12 10:12:49,-3.79
2023-11-12 11:06:14,-4.16
2023-11-12 11:59:40,-4.13
2023-11-12 12:53:17,-3.97
2023-11-12 13:57:14,-3.91
2023-11-12 14:24:09,-4.02
2023-11-12 14:49:40,-3.88
2023-11-12 15:47:38,-4.06
2023-11-12 16:45:17,-3.88
2023-11-12 17:42:51,-4.23
2023-11-12 18:40:31,-3.90
2023-11-12 19:38:11,-4.16
2023-11-12 20:35:46,-3.85
2023-11-12 21:33:26,-4.14
2023-11-12 22:31:07,-3.88
2023-11-12 23:28:44,-4.16
2023-11-13 00:26:30,-3.88
2023-11-13 01:24:22,-4.16
2023-11-13 02:22:10,-3.89
2023-11-13 03:19:51,-4.21
2023-11-13 04:17:26,-3.92
2023-11-13 05:15:11,-4.26
2023-11-13 06:12:50,-3.91
2023-11-13 07:10:37,-4.18
2023-11-13 08:08:20,-3.95
2023-11-13 09:05:58,-4.27
2023-11-13 10:03:33,-3.94
2023-11-13 11:01:18,-4.18
2023-11-13 11:59:08,-3.95
2023-11-13 19:00:45,-4.23
2023-11-13 19:57:58,-3.98
2023-11-13 20:55:07,-3.92
2023-11-13 21:52:12,-4.21
2023-11-13 22:49:21,-3.92
2023-11-13 23:46:26,-3.88
2023-11-14 00:43:36,-4.13
2023-11-14 01:40:50,-3.86
2023-11-14 02:38:02,-4.04
2023-11-14 03:35:12,-3.91
2023-11-14 04:32:17,-3.89
2023-11-14 05:29:39,-4.21
2023-11-14 06:26:50,-3.85
2023-11-14 07:24:04,-3.89
2023-11-14 08:21:17,-4.17
2023-11-14 09:18:16,-3.91
2023-11-14 10:15:22,-4.13
2023-11-14 11:12:33,-3.92
2023-11-14 12:09:34,-3.89
2023-11-14 13:06:42,-4.18
2023-11-14 14:03:39,-3.92
2023-11-14 15:00:40,-4.20
2023-11-14 15:57:49,-3.91
2023-11-14 16:55:00,-3.98
2023-11-14 17:52:08,-4.16
2023-11-14 18:18:52,-4.05
2023-11-14 19:06:37,-3.95
2023-11-14 19:54:00,-4.03
2023-11-14 20:41:27,-3.90
2023-11-14 21:29:03,-3.86
2023-11-14 22:17:09,-3.83
2023-11-14 23:04:56,-3.81
2023-11-14 23:52:21,-3.87
2023-11-15 00:40:06,-4.05
2023-11-15 01:27:54,-3.92
2023-11-15 02:15:32,-3.88
2023-11-15 03:03:02,-3.82
2023-11-15 03:50:49,-3.77
2023-11-15 04:38:22,-3.79
2023-11-15 05:25:56,-3.76
2023-11-15 06:13:49,-3.95
2023-11-15 07:01:54,-4.03
2023-11-15 07:48:57,-3.97
2023-11-15 08:36:48,-3.87
2023-11-15 09:24:31,-3.77
2023-11-15 10:11:49,-3.72
2023-11-15 10:59:39,-3.68
2023-11-15 11:47:20,-3.72
2023-11-15 12:35:07,-3.74
2023-11-15 13:22:53,-3.83
2023-11-15 14:10:50,-3.91
2023-11-15 14:58:33,-3.69
2023-11-15 15:45:57,-3.96
2023-11-15 16:33:58,-3.74
2023-11-15 17:21:44,-3.90
2023-11-15 18:09:09,-3.70
2023-11-15 18:56:46,-3.73
2023-11-15 19:44:28,-4.02
2023-11-15 20:32:09,-3.68
2023-11-15 21:19:33,-3.72
2023-11-15 22:07:38,-3.69
2023-11-15 22:55:12,-3.81
2023-11-15 23:42:52,-3.84
2023-11-16 00:29:59,-3.91
2023-11-16 01:17:31,-3.88
2023-11-16 02:04:47,-3.60
2023-11-16 02:52:49,-3.58
2023-11-16 03:40:22,-3.62
2023-11-16 04:27:33,-3.58
2023-11-16 05:14:52,-3.61
2023-11-16 06:02:15,-3.64
2023-11-16 06:50:06,-3.73
2023-11-16 07:37:29,-3.81
2023-11-16 08:24:59,-3.92
2023-11-21 18:55:03,1.83
2023-11-21 19:54:14,1.03
2023-11-21 20:53:12,0.260
2023-11-21 21:52:07,0.451
2023-11-21 22:50:59,-0.173
2023-11-21 23:49:59,0.0238
2023-11-22 00:48:57,-0.134
2023-11-22 01:47:39,-0.402
2023-11-22 02:46:39,-0.547
2023-11-22 03:45:38,-0.331
2023-11-22 04:44:36,-0.409
2023-11-22 05:43:21,-0.844
2023-11-22 06:42:09,-0.648
2023-11-22 07:40:49,-0.634
2023-11-22 08:39:49,-1.02
2023-11-22 09:38:58,-0.782
2023-11-22 13:35:56,-0.771
2023-11-22 13:47:12,-0.760
2023-11-22 14:47:41,-1.31
2023-11-22 15:48:11,-1.33
2023-11-22 16:48:37,-1.32
2023-11-22 17:49:07,-1.22
2023-11-22 18:32:22,-1.14
2023-11-22 19:32:51,-1.52
2023-11-22 20:33:19,-1.81
2023-11-22 21:33:46,-1.60
2023-11-22 22:34:11,-1.60
2023-11-22 23:34:39,-1.66
2023-11-23 00:35:08,-1.66
2023-11-23 01:35:35,-1.96
2023-11-23 02:36:03,-1.90
2023-11-23 03:36:29,-1.87
2023-11-23 04:36:55,-2.08
2023-11-23 05:37:21,-2.02
2023-11-23 06:37:45,-1.93
2023-11-23 07:38:14,-2.16
2023-11-23 08:38:44,-2.04
2023-11-23 09:39:14,-2.31
2023-11-23 10:39:39,-1.99
2023-11-23 11:35:48,-2.02
2023-11-23 12:49:18,-2.13
2023-11-23 14:02:18,-2.52
2023-11-23 15:16:28,-2.85
2023-11-23 16:32:00,-3.08
2023-11-23 17:47:36,-3.18
2023-11-23 19:03:14,-3.27
2023-11-23 20:18:07,-3.33
2023-11-23 21:32:17,-3.40
2023-11-23 22:47:18,-3.47
2023-11-24 00:02:17,-3.53
2023-11-24 01:14:42,-3.58
2023-11-24 02:30:31,-3.63
2023-11-24 03:44:10,-3.66
2023-11-24 04:57:03,-3.70
2023-11-24 06:12:11,-3.76
2023-11-24 07:27:46,-3.81
2023-11-24 08:42:32,-3.80
2023-11-24 09:54:57,-3.87
2023-11-24 11:09:23,-3.94
2023-11-24 12:24:30,-3.99
2023-11-24 13:39:40,-4.01
2023-11-24 14:35:10,-4.06
2023-11-24 15:35:39,-3.48

